"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cuba","CUB","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.112940094674193","0.0996594977706111","0.0969599595571815","0.132471421212807","0.115617148725625","0.143694722308843","0.126588395789845","0.153218810150579","0.147361028516469","0.217582559715517","0.227642216330549","0.206668680723371","0.341956663392486","0.155255541376571","0.0927193939974861","0.0768662921292399","0.0987960431799218","0.103200643448306","0.0895886427080456","0.10342619968073","0.155675019325363","0.202665377099448","0.231156901530239","0.214412522271183","0.172107132522117","0.210642432317415","0.210347589385867","0.228613220142364","0.195801980436447","0.0773076197827528","0.0777662855718157","0.0740450759412024","0.111901476669784","0.104378375204706","0.0868273818153629","0.0841697363539116","0.0952060491232805","0.0880483999758587","0.0808461468991087","0.0863448740089349","0.113271487189719","0.0957136310002912","0.0891581768962456","0.0974998791536277","0.106247688909262","0.0913634183774704","0.0990395692939297","0.092233581730923","0.0774906037021412","0.0668992768199111","0.0730771564824671","",
"Curacao","CUW","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","",
"Cayman Islands","CYM","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cyprus","CYP","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","0.210740505499781","0.414136511960289","0.267376598346601","0.158843693776766","0.123017262856097","0.0867328583500068","0.0896944705411363","0.0644041059974595","0.0523457241196629","0.0496138630049304","0.0489814197890576","0.0415765061987075","0.0364275995128221","0.0384267261773091","0.0261586721405741","0.0185872420548144","0.0164910834996573","0.0109156392161243","0.0116839727022255","0.00959880836217663","0.00774000899781966","0.00816979503399399","0.00657092057607831","0.00405785678577098","0.00445922569391809","0.00239575999616654","0.00201678256054928","0.00145478048175731","0.00103047134539647","0.00078318114541277","0.00072954611353786","0.000588866032776821","0.0015216734720715","0.00154223780940893","0.000780140687091963","0.000660848627586423","0.00069006309871496","0.000881695646142613","0.000758337760966357","0.000775883948724885","0.00100072533660654","0.00120034951696787","0.00129884265396646","0.000944792288430557","0.000816880513576565","0.000810577155997189","",
"Czech Republic","CZE","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.437572798216086","0.420720657032819","0.373604014552252","0.381607807153417","0.376730966335705","0.277325067787962","0.314273871564849","0.30868561265002","0.287084188706944","0.209044838931568","0.206389402050345","0.189125326757781","0.172907489133118","0.185763075476005","0.195582369220041","0.156057707662599","0.143869092928283","0.165985214576148","0.153192800513247","0.160454633058262","0.162066743609808","0.162910936184845","0.169672545942006","0.172402235312043","0.213750579576009","0.23503720745678","0.296104092977493","0.353921856456543","",
"Germany","DEU","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.087142044921665","0.0765095052061497","0.0651794240789252","0.092077729386315","0.0971661956795068","0.0895816402847","0.0935943325562145","0.0785874216075605","0.0756805195016786","0.0771646610225136","0.086248492669426","0.0794020086311467","0.0794003878464322","0.0657514052907164","0.0637580243261554","0.0712321432573977","0.0582969804248522","0.049509533982579","0.0500240568818605","0.0613504987945801","0.0889987207104719","0.0258369343644162","0.023151377130978","0.0248590300822058","0.0272759633050153","0.0273569226861745","0.032865282187983","0.0309893463716203","0.0303171302044079","0.0272796800854143","0.0362557156506718","0.0323009165619835","0.0338548873967691","0.0338162249111329","0.028499863518554","0.0323212662686667","0.0370562124776307","0.0469325809155088","0.0400986595423568","0.0352996431927769","0.0437082523054267","0.0400208015532906","0.0373095998811631","0.0379308052968571","0.0369068929025205","0.0353654749715817","0.0331012365071522","0.0288079218787159","0.0389445300213971","0.0316707047199101","0.0359955280896194","",
"Djibouti","DJI","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.174830504472266","","0.552230097455588","0.562759522913452","0.588732441409964","0.568218462864821","0.583263427940053","0.496362277763256","0.380891593963679","0.418635434882196","0.632478856352069","0.664007194116931","0.676909112821753","0.947348471649889","0.391087417723704","0.38207926813835","0.41597459091472","0.454277724250575","0.623059168153415","0.573154706390629","0.529249754655996","0.616385691872709","0.523310116571349","0.790439021897194","0.743212074135917","0.838156180876962","0.888463490486902","0.893774805010804","0.522615829497332","0.788998443305753","0.661014489556327","0.484687692682649","0.573709927114087","0.267564658241047","0.331863659175182","0.299293543448835","",
"Dominica","DMA","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","0.190569228460264","0.152935787103348","0.180520043309892","0.153105968738279","0.120961388076431","0.235477935101456","0.0720528055275099","0.0377085347297558","0.0216690300399968","0.0189349981087425","0.0162466786989257","0.014258063611056","0.0133180427359271","0.0424903299756226","0.0460385416071655","0.0405825440391201","0.0296385518963054","0.0331806409854797","0.040285356563348","0.0276148169963595","0.0378963294221824","0.0307491939442686","0.0254617300643964","0.0249171756964842","0.0242728754621181","0.022138961277157","0.0228107663160081","0.0220286901534381","0.0211959119893819","0.0286807337827756","0.0270653732395914","0.0261239989471595","0.0219865512581005","0.049154879967581","0.0412282999842973","0.0413322647049234","0.0491938206258817","0.0651451844434981","0.0474677077261649","0.0602343950091531","0.0561299311430553","0.0349041033801395","0.0282747611952086","0.0457722362182372","",
"Denmark","DNK","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.0675569921658783","0.0557377882458265","0.0560107302665357","0.0608381769520565","0.0451919322681482","0.0458493790603334","0.0496810227293229","0.0402500571727938","0.0437009743736028","0.0477291292455883","0.054735537470687","0.04972438517223","0.0814622409526783","0.0577238405713332","0.0439474996976934","0.0406254685713948","0.0346560494930914","0.0256599580851648","0.0264760096714554","0.029202987378255","0.0230249978494143","0.0172826215186121","0.0163198523774511","0.01652596941581","0.0155263723192468","0.0153862538197113","0.0154247356529112","0.013044822021911","0.0122053495955649","0.0115855840485014","0.0292747105835282","0.0128929824243091","0.0113440959067606","0.0114646914628392","0.0088974624986649","0.0145900157797229","0.0122819943574204","0.0148158679557611","0.0141876176730003","0.0146863217632987","0.0171823522546797","0.015234009071939","0.0164935192781107","0.0201816342322824","0.0224738343272408","0.0225836176539893","0.0194224089104124","0.0170565772407762","0.0193977287816477","0.0153224991471792","0.0150419269056228","",
"Dominican Republic","DOM","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.0616367156294048","0.0567044435197153","0.0607788163510101","0.0916355777177201","0.076601444814446","0.0795762879791442","0.0609636693765442","0.0872118919409405","0.0873487529130163","0.0849420870147066","0.0826158991470087","0.0722071293236703","0.142423525959236","0.0456941608236809","0.0222999796634378","0.0343781615261083","0.0288970038965165","0.0310164960796923","0.0332724087567897","0.027342727961313","0.0809233370829144","0.0690898114309081","0.055416757694992","0.0389013997682511","0.0412952014012848","0.0476743273022888","0.0322391066406246","0.0395835005489486","0.0318069084342895","0.026667713795124","0.02396842817605","0.0227890061768803","0.0194646715602587","0.0263908367124166","0.0261963564342664","0.0161665445813859","0.0347563601496728","0.0317119433926202","0.0303136988067469","0.0277916316516709","0.056126938946952","0.044792066982956","0.0420489773371293","0.0505726369513656","0.0641230759884767","0.047553159155015","0.0608896219977791","0.0512842867238494","0.0364096957808866","0.0335832019762282","0.0433748136954964","",
"Algeria","DZA","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.199223995756558","0.189707132044036","0.154858921452063","0.165452928080905","0.125845739107186","0.135845274450918","0.095830498630683","0.132942039236955","0.136871548219847","0.105883144179498","0.095138517842525","0.091780554084271","0.204362539402552","0.130807531241482","0.120491579545","0.0449385266991787","0.108554930280069","0.106801486421662","0.124811831432679","0.135633895770413","0.126116871117464","0.178402997033721","0.150325589069618","0.113882418952299","0.140697101853036","0.21514815476556","0.20154238652952","0.197996979584588","0.269986790013941","0.140727866211019","0.0999629046681865","0.116874087479976","0.123619966774039","0.140198543002426","0.108610417537618","0.0872584019776805","0.0964455718648991","0.0786750647771912","0.109835743990877","0.134717556304045","0.137369301931359","0.127022762084948","0.132547904340336","0.115815317760281","0.183959837374932","0.21688171949343","0.175266795156201","0.207086209784424","0.103230526665083","0.141688050537366","0.155977939850761","",
"East Asia & Pacific (excluding high income)","EAP","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","1.42908869057988","1.4096708035316","1.85943845444291","3.09987053712075","2.41734812083909","2.38953978104304","2.67916240228179","2.85969046169993","2.81142165967232","3.59047240450035","3.5700544688653","2.24447382145192","2.81265960273027","2.54742741268555","1.59821289193107","1.43296575782818","1.86963627905744","2.32694081625193","2.10171369436013","2.14867625070941","1.85266869373992","1.82370012350232","1.89221303934318","1.67382688422834","1.46991934548112","1.43445119413463","1.21680783274167","0.953867156928068","0.871142912745578","0.599723267038982","0.548367977298059","0.505247270087719","0.488030597794746","0.61804706234721","0.418410243809001","0.381073954877552","0.4017076338063","0.477951148674772","0.506668304707481","0.401570692820678","0.378210472954658","0.327411944318152","0.302732777157714","0.280822883252067","0.329255373418976","0.226842571478104","0.226332831291094","0.264873355407527","0.219661553872358","0.195863567811583","0.192051793636084","",
"Early-demographic dividend","EAR","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.563684074949325","0.523757608631388","0.542809202649261","0.777872960173632","0.582610000692635","0.70534410339213","0.576327562194898","0.889494130948107","0.809156819557328","0.64096786066632","0.6026061805505","0.4932394309835","0.711897108173414","0.506290809372114","0.419238351907847","0.343111001805426","0.497987966155521","0.530939686556223","0.512805153830003","0.530597209246055","0.52733443448406","0.535746312546887","0.51712226227244","0.434346877041505","0.444449722575455","0.551790862815593","0.49772941057876","0.435458900514734","0.430951195557393","0.323465618395272","0.28002561451111","0.283551578117311","0.338706768262353","0.399456065191422","0.295539677338962","0.262714707345687","0.282862890443869","0.313166910210582","0.338657412645871","0.327609723282503","0.331815652356768","0.318192016644098","0.323547295627328","0.333021283413727","0.379392096245931","0.384718528713722","0.401896494280129","0.377194168974815","0.283628174366783","0.276003445286161","0.322953946423554","",
"East Asia & Pacific","EAS","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.54377949590058","0.541592647562552","0.612784294419042","0.947171966143127","0.724576623771721","0.736843174249851","0.760174107178504","0.75203234663842","0.588827779753691","0.796026017044513","0.850242106809877","0.533163541195908","0.706598171420083","0.615187726914642","0.396485148217877","0.393199364298521","0.373978933266373","0.378890124384264","0.31588753412609","0.335840929858064","0.303764534464361","0.283504338647039","0.294173743737354","0.262055657012703","0.241186670467795","0.253875728583501","0.257007575479363","0.219237208329167","0.205566861825703","0.142273413934301","0.134101511166253","0.141083900196059","0.148104153524558","0.187489795093496","0.131311937452286","0.132783963506017","0.156520922244628","0.206717732059035","0.237533474036153","0.19905224657003","0.193577601528235","0.176229170947012","0.169066950318554","0.17114639234293","0.207924823972361","0.154333976180713","0.152199035401793","0.189248577309558","0.160469525915447","0.148611826319672","0.147918070718587","",
"Europe & Central Asia (excluding high income)","ECA","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.392925268338964","0.395952499516985","0.347208552819918","0.413616109463625","0.512466784532355","0.305685169208514","0.349559921185866","0.292434755912272","0.372274928647482","0.31377750588165","0.573027345118291","0.550243520225647","0.454716313650972","0.409714537473096","0.448193957776825","0.399433742219039","0.424598463201265","0.206927348164846","0.0609113764212014","0.0513850633212158","0.0397164766876953","0.0451625180012945","0.627393899516712","0.489879937758776","0.330472336696419","0.357881152729996","0.374371229870918","0.384155790123844","0.29553629029834","0.428759502161661","0.436667579389691","0.421986180823296","0.337237997025592","0.345536326018749","0.294941692802045","0.244510842078704","0.240390680072205","0.246224002802782","0.190099183752506","0.197746223615103","0.194793075192388","0.1938320867701","0.17889982949321","0.160974470739687","0.177909443738826","0.209536299699972","0.221746971389722","0.257401037484548","0.26760604419658","0.243781044557799","0.292126587066093","",
"Europe & Central Asia","ECS","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.132418940859356","0.116551053338154","0.107422606852428","0.135783441138399","0.143300706306319","0.125706918014575","0.128189428182779","0.105113824811681","0.109025994765134","0.113072526737839","0.116226247487304","0.107176967769049","0.1041366370871","0.0943003172578216","0.0882291185125362","0.0931680968681909","0.0825279050075235","0.0762401287231419","0.0715753026200276","0.0768878817166446","0.0730805174792118","0.0487798817202363","0.0929066075528862","0.0914047164855993","0.0727412601956485","0.0771819015774737","0.0788096337821487","0.077908242099844","0.06477806721905","0.0679552194801282","0.0793732375693906","0.0727147011321641","0.0682878938850584","0.067696395026451","0.0585178027323869","0.059201144594235","0.0623043818744621","0.070766610376872","0.0651113976026998","0.0616523503239715","0.070780043505883","0.0719239428451485","0.0707229754910088","0.0684940436615557","0.0701378527889083","0.0708434642415205","0.0713862765469061","0.0787670900120343","0.0841050410097143","0.0749090704877012","0.0823630361592733","",
"Ecuador","ECU","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.575895572960895","0.683265149944745","0.725508938317009","0.963505992819614","0.578528979525851","0.670655168734199","0.535403305944595","0.58391586139213","0.581923605500554","0.859197529774577","0.713013520718696","0.537705880953291","0.809010214475211","0.630982338420381","0.417083616626639","0.456358737680187","0.600525331185161","0.85417178073905","0.855552351363769","0.974880127065729","0.958750452480716","0.798289775757841","0.866448754856063","0.394478641933875","0.833351424111504","1.18302243804283","1.13724756691185","0.946954582641367","0.83647772329932","0.348366352722665","0.353764628816636","0.293881074495603","0.250010764620851","0.238845200527549","0.230239324591933","0.206386686531398","0.263955071486812","0.294768768075374","0.267515886301042","0.277257223757117","0.43634400590223","0.341987074619354","0.334061625601198","0.356192100251948","0.374486145190038","0.353777217138995","0.404653909314901","0.37715027617519","0.317405698813473","0.277473656196516","0.350856523383094","",
"Egypt, Arab Rep.","EGY","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.337292824965145","0.285429219350967","0.309410575882201","0.37493318000494","0.463656699914437","0.457279224635494","0.319874414109641","0.488967993962952","0.600911341713545","0.434351925475986","0.444302946008828","0.441218136498413","0.826489975559371","0.500086982039383","0.462166596653611","0.146900069273488","0.398672712823333","0.417573927241535","0.493190820618097","0.444445522411927","0.420110939547562","0.496324471073411","0.385432837974422","0.259720057608799","0.25517755438119","0.328017186038706","0.302720977488434","0.26417324704412","0.339883884618664","0.155142402193291","0.12428437386259","0.148322612019423","0.184484961714555","0.271565031208611","0.263656333253568","0.225434322224401","0.236112548870075","0.180788352341026","0.253920864857615","0.214227525964524","0.221834410249398","0.234661922477483","0.215544772423518","0.183142786588598","0.274170119585548","0.230486775061568","0.176499618958564","0.309553977381658","0.153309150601102","0.169684852619605","0.126257075284357","",
"Euro area","EMU","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.113881816020356","0.0977606261487303","0.0935154019774911","0.116244875670362","0.114648525826199","0.103119759095229","0.106707181856518","0.0932368385990181","0.0926603368453303","0.0989538688019875","0.103807029040845","0.0918818785911015","0.0909687530621603","0.0822243539716942","0.075401513044469","0.0816511814594151","0.0700173584600985","0.0596594899784831","0.0638090523752008","0.0726915700535073","0.0697016712007292","0.0387989292370971","0.0362049392017775","0.0421210547135696","0.0429975168093951","0.0475925246131467","0.0496667177518739","0.0464171930623603","0.0429161154009904","0.0412391780287579","0.0496710101234493","0.0441784524729828","0.0443276998884328","0.0419542669987388","0.0330637709110629","0.033299404473463","0.0368526264824253","0.0422526018337826","0.0405093080565373","0.0377779686099084","0.0451741452032354","0.0429475770493492","0.042046644418865","0.0430460875230194","0.0445275185287871","0.0435469471133264","0.042749641998596","0.0407522738257094","0.047283225539485","0.0393700170641774","0.0411253622527903","",
"Eritrea","ERI","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5.38915220238347","6.01574091446175","8.8514487916117","7.65807059739752","7.52324785594816","7.51588317249958","4.83168973943295","4.84571215618134","4.4854624486925","3.09853412002084","4.52985692582234","3.25547987641585","3.23811308334387","2.80591496744458","3.94860584695394","4.26677002958965","2.38620337628492","2.48284931919233","2.32563001517498","","","","","","","","","","",
"Spain","ESP","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.117781954194127","0.0997320436960596","0.101447696618502","0.10892409821267","0.109209777324986","0.105059765720541","0.108240172996227","0.100026918680648","0.0977629168460288","0.0853664481032582","0.100954296486825","0.0941502865748631","0.1018684685374","0.107713096372075","0.0891009933540012","0.0870306381689945","0.0802855936335888","0.0679893579293088","0.0611577304269268","0.0725947485532551","0.047958105130416","0.0349837280827053","0.0310797718145298","0.040032080825431","0.0432176075871332","0.0433585803212976","0.0423617988879074","0.0371229635199651","0.0350228126840567","0.0322421536893558","0.0338190264741014","0.0318021043545596","0.0330206067181544","0.0282680712814839","0.0200191143338432","0.0178910303296771","0.0207830660200152","0.0211909959577286","0.0257143997574504","0.023382762663083","0.0255824422849947","0.0249890519469086","0.025236013568386","0.025725095443885","0.0289439671043547","0.0285365949435718","0.0263251250018292","0.023212473443691","0.0293302391081133","0.0225367326126015","0.0251426941175253","",
"Estonia","EST","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6349516764993","1.72731266733038","1.74896707114666","1.58698645533257","1.82593666875055","2.17877291659314","2.13407208987995","1.68758080438908","1.52384573657752","0.879145224140116","0.633053610937271","0.588267404146433","0.454672268539333","0.512364258865797","0.62214706946201","0.838785843981432","0.890057561074191","0.95732268390001","0.890931055478348","0.798600490032317","0.868398893558089","0.852213578483797","1.08667331817734","1.01109393968799","0.883683061622155","0.905761049791501","",
"Ethiopia","ETH","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","13.1039246647114","18.1511614159098","10.6399569125986","10.6619185876841","6.83504517546328","10.6008495221808","9.54344601518587","10.3600912197044","10.2127816449183","11.883523625778","11.1717511576233","15.0164793587209","14.5497697036639","22.7504233044718","31.5671856578715","28.5637124867622","27.0029665083449","31.1584445757614","19.5243651107161","18.3566108987665","18.021076779301","23.0139796574361","36.0602074222686","27.7679687872341","23.2074752768892","18.6846362507825","21.7730379876053","18.6650468393431","16.3074639219444","15.5250942495476","16.710144641094","14.3516717866598","13.5657625963439","13.1485091220475","12.0781975873553","11.1121926834736","9.76572180600123","5.86808246633329","5.46615997444542","5.07618135297756","",
"European Union","EUU","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.145775762340498","0.127851040176768","0.117302431544396","0.146334259415464","0.149574404150841","0.133667989769828","0.134069954186956","0.110427141671783","0.113319348276215","0.119968334817537","0.125779645854519","0.114293758609459","0.114273922685511","0.104045707226488","0.094872972366708","0.102498025711148","0.0877991780861107","0.0839755924315481","0.086767948075354","0.0943043198494727","0.0891642106440211","0.057177937714526","0.0554815957926654","0.0640979968143877","0.0619921536346522","0.0670484712315705","0.0685666604555982","0.0655163983377309","0.0590421318829194","0.0577123712935014","0.0673571028267438","0.0602318786404231","0.0603571702587475","0.0573569809430918","0.0471367029771376","0.0494171403636143","0.0507617386731766","0.0584529070334435","0.055513958989666","0.0515204168906242","0.0606528819834687","0.0595371682477952","0.0590005692218198","0.0593719604607269","0.0606022391417065","0.0600548791646438","0.0587125766531666","0.0597340086880178","0.0665854606499754","0.0583982493112898","0.061852029772644","",
"Fragile and conflict affected situations","FCS","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","1.2934153748575","1.16948567030438","1.20603809573057","1.63019653909923","1.21460808114857","1.44608638716953","1.16651778360081","1.72288305754026","1.70964694872477","1.41290299472523","1.40005338639513","1.13708316011914","1.6298391934451","1.32591773950863","1.33694767008012","1.04859333918528","1.66080132090406","1.29926901050697","1.33002387705182","1.39728015524864","1.15093947399521","2.14967059738981","1.95304992864235","1.85570084533482","2.26254933331674","2.88876058113443","2.78634647331664","2.30818868534732","2.39989990498126","1.48474008915993","1.27322728986889","1.24647386223301","1.52984903982037","2.28131447934408","1.58428130360266","1.33507047045603","1.13724546557721","1.33147317918121","1.26475920546409","1.35139436068477","1.06069304527204","1.36983169906392","1.44426372529788","1.52414077449755","1.66394001660374","2.46737368439516","2.82551248035493","2.77471628193193","1.7342747647533","1.69580241760558","1.88764286667288","",
"Finland","FIN","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","1.4656342500116","1.2261045924423","1.20130240459412","1.41993707111096","1.2073127272894","0.872770804698875","0.850041708045975","0.805604768023703","1.093408764617","1.22712916302833","1.18012867456466","0.980984750992158","0.808199704439593","0.745123907368955","0.647032946758752","0.724086634697141","0.634065008307158","0.548075152970207","0.505634181303478","0.530681455090624","0.440384117545852","0.297726527255559","0.385053445070556","0.522333117832285","0.517930355946403","0.46130410757638","0.460166674041427","0.440916988054518","0.435919464461418","0.377388483563283","0.404851389808768","0.370533191887187","0.410335973215592","0.359511444317609","0.266702485547903","0.250381673710386","0.265584231258239","0.311678194204286","0.290637968470119","0.254049870649509","0.322973521504742","0.305035666161122","0.290954673840305","0.317371818511395","0.333952134796912","0.347547300990374","0.346404009363899","0.314106973267878","0.416082077863002","0.308057265692499","0.304398813099079","",
"Fiji","FJI","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.341381423338185","0.347529483020811","0.411223899766981","0.645960135591176","0.511538354590917","0.505723116728292","0.448922859594847","0.485673370829525","0.447466098706394","0.671605475356052","0.809553504838897","0.519099507936867","0.750916077633235","0.611171737591481","0.4082993360786","0.480052597454661","0.467548645434973","0.748774000527645","0.782385098663558","0.766537284353373","0.627023944272324","0.531657438032269","0.469072284236849","0.958429404551228","0.860806246527987","0.914525802168916","0.898312057992927","0.75184843643865","0.854698823917236","0.449115147369335","0.603691368581681","0.629223465781146","0.47292628907205","0.570136888569474","0.356071960466298","0.453138084170821","0.472838705842733","0.495399929370007","0.621167063956266","0.678075120274987","1.10472576605687","0.894942158556793","0.888602674626272","0.834955315806813","0.789629556772857","0.727858707900689","0.662482436528925","0.9150954946576","0.824771708948054","0.878541001919673","1.05574492972372","",
"France","FRA","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.109288187927423","0.0964821462130181","0.0953816303603462","0.117721466322887","0.124677273787552","0.108403920811433","0.111007672009768","0.102636960079448","0.0903013182571434","0.10083910789616","0.102350765240576","0.0825931645755056","0.0879367562230402","0.0838202769880315","0.074403707830018","0.0760505709797576","0.0680569189989077","0.0600401403637924","0.0784106839798543","0.0853513283203923","0.0686740636317254","0.056974722016202","0.0547370028680932","0.053163359147655","0.0534591124546527","0.0544605364107169","0.0555388512550815","0.0504125583720706","0.0421016698101718","0.0388129221912894","0.0533124035453507","0.0459909861547108","0.0438789665236746","0.0400158096277566","0.0299463092158167","0.0287326407308204","0.0320512423096638","0.0344212077739915","0.03465160322193","0.03765579067804","0.0421285383417519","0.0350691814670953","0.0328391061082364","0.0355403540272193","0.0366638181935048","0.0357736845648347","0.0363271526689824","0.0310297863513249","0.0344545232079774","0.0269286743019233","0.0268777496325017","",
"Faroe Islands","FRO","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Micronesia, Fed. Sts.","FSM","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","0","0","0","0","0.0091588728439631","0.0119736769247535","0.00764338967129795","0.0102528244384257","0.0159058430691849","0.0171437488748058","0.0168466041476974","0.0129895155513943","0.00707232194232158","0.0074641058190842","0.00857109008570517","0.00973310065295731","0.0142734119946187","0.016520240050047","0.0101362707690216","0.0124872726970928","0.0189088329318677","0.0319934852578766","0.0289115684176353","0.0272732816714997","0.0354254343191027","0.0280410696667621","0.026521776941154","0.0406003278508593","0.032192134954101","0.0360496232316333","0.0385319744434981","0.0164155877890267","0.0141425115808471","0.0180237918540007","",
"Gabon","GAB","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","9.15480999765851","8.59446307117878","10.7393675914617","8.67974791296435","4.59585176921481","2.56438548647767","1.60063616851428","2.04030284424219","2.71470375313281","2.70936850003985","2.26996553404751","1.67221728054689","1.77554562009739","1.93736565880692","1.80518838922166","1.80916559462805","2.15641463874692","2.21978433892474","2.09239172187039","2.12829657375005","2.38035029666619","1.92599345109568","2.18910241642754","3.56183978432489","4.25034283650665","4.47950633321577","3.70024307827293","3.96229803353927","4.65675574707488","3.97142642591112","3.99642449404281","3.85907327400689","4.44755483923334","4.7225609372498","2.28178435986361","2.88802120367532","3.63956826314551","3.15538808200484","3.77663356441246","3.01125745302332","1.98518144500901","1.51040390042971","2.0420961664707","2.15253700733386","2.24550797721664","2.2349914344777","2.38852306165907","3.06748496713825","2.55652848487578","2.2432921845476","3.27874640024466","",
"United Kingdom","GBR","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.0126767096021666","0.0114754901093372","0.0116874835155947","0.0150467752959461","0.0158559856898799","0.0166192762312372","0.0189292017618469","0.0168387070433159","0.0155447036749213","0.0157924922865222","0.0133479052008255","0.0118797182919705","0.0113303355224484","0.0100703569991793","0.00889133348332106","0.0114979974783856","0.0120701583309631","0.0104338450352491","0.00969047724074372","0.0112653462723107","0.0099687228301221","0.00737910703514783","0.00711453287738444","0.00817528919442559","0.00855953157584113","0.00797521378708913","0.00756439062130078","0.00611311093835004","0.00586183406895901","0.00500865544441068","0.00495012939628894","0.004917021508915","0.00536076582711257","0.00492164543068322","0.003703762046915","0.00363036346539021","0.0037640072206989","0.00424678202976077","0.00469095591461047","0.00523370667799025","0.00624556817540271","0.00620739450824336","0.00547328812865656","0.00616556790578268","0.00604625003600322","0.00510637513621121","0.00568110214919982","0.00543690198767246","0.0070139470979263","0","0","",
"Georgia","GEO","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","0","0","0","0","0.0972956917777938","0.140042690747465","0.129637994926032","0.0808388703236523","0.103982829441138","0.131685745328934","0.136247235111544","0.130964727227546","0.131659976344887","0.147838422301926","0.132015745245267","0.160796612664832","0.120570149286395","0.132314787176492","0.0510300640353779","0.0701365012311442","0.0652227481129585","0.0815361076630201","0.0657104446957068","0.0812357821275022","0.0750257031501789","0.0805933240044288","0.0840129354819904","",
