"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Euro area","EMU","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0256102728463454","0.0175826515427684","0.0155683278587267","0.0363514509236773","0.0453688207793941","0.0124357878868611","0.0200377260887866","0.0160843930545711","0.0090618934330578","0.0153179274844016","0.0197594434888398","0.0122510620169172","0.011116753282282","0.0103555964662426","0.00701771629860408","0.00588339107912675","0.00302655788617367","0.00292314948060148","0.0249641607087445","0.0287649669944527","0.0090084802818353","0.00768113180063258","0.00721155969569717","0.00418002520871332","0.00473409169416533","0.00432282833301772","0.00214569937478417","0.00275981597490511","0.00116837811761293","0.001539541906292","0.00223978713219597","0.000763482439950642","0.000960373010090506","0.000755151600744681","0.00309346422306279","0.00493238528907971","0.0152646811616746","0.0186721597733369","0.00822479590822149","0.0039117170442756","0.011691456451613","0.0132477079014501","0.0139767350438209","0.00876137758730443","0.00648937367788919","0.00365988526962947","0.00398370416677332","0.00838778806786539","0.0079325312729189","0.0137997696720642","0.0149200980163192","",
"Eritrea","ERI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.0694719955389503","0.0142755358019345","0.0507415496158581","0.194796200921561","0.13385476800382","0.0964827400923674","0.0765427492068879","0.0287429038268576","0","0","0.00375311022194928","0.00532835002496519","0.0135063317050791","0.0141651728199751","0.0177377732232871","0.0155359922681008","0.039027746650018","24.6305983609753","","","","","","","","","","",
"Spain","ESP","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0642976447975928","0.0461627438661384","0.0381394288274381","0.122084767066525","0.141580602003823","0.0233661626968885","0.0413688288034442","0.0299451845804328","0.014590215412083","0.0408610710175354","0.0587420887122486","0.0271042866571539","0.0213700311480858","0.0239279475171043","0.0191643228779264","0.00730145706907839","0.00558596931554724","0.0105064877254205","0.140834122403961","0.13396655179022","0.0347921239640957","0.0118394238773998","0.0209154565553544","0.0160772299411664","0.0160762723471832","0.0127191954363039","0.00703980530214742","0.0096501056915483","0.00346987799511469","0.00393962428434497","0.00694650665678505","0.00248053748277498","0.00216447099222506","0.00128304160635826","0.00147245927867967","0.00243968892975803","0.008094062819126","0.0136881885258387","0.00392122650383978","0.000640813301994814","0.0140089276697048","0.0214692088806016","0.035650704243232","0.0234407399243043","0.0211672159212828","0.0141914996189828","0.0130743605198281","0.0262937500059501","0.0298766238048781","0.0164657300756085","0.0192083114880173","",
"Estonia","EST","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Ethiopia","ETH","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0.035747702694375","0.0209194113124983","0.0306197855769384","0.0343599932939728","0.028182706071108","0.0319892070420464","0.0313964826904164","0.0282912692123126","0.0162933347652146","0.0153460310850383","0.0603511071106112","0.0635858047629667","0.141804254357781","0.167468676705646","0.0821179079314523","0.10502318585205","0.0763187583669631","0.0556895818533304","0.079300005861425","0.128654580120849","0.127735991159607","0.175343492667472","0.0811136221686079","0.0430245623474981","0.0690212146805693","0.144218575294659","0.138498847151273","0.105336515692171","0.11886812946084","0.281800575727347","0.704513480549202","0.548844238225331","0.343869213387658","0.229163198349183","0.112168490610029","0.118963294088951","0.112045765891929","0.0361203941246132","0.027894091470438","0.0117398553852836","",
"European Union","EUU","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0286059748060254","0.0196871573524295","0.0173220426232693","0.0430340109797945","0.0533252977306789","0.013842503124423","0.0260108033580372","0.020231202167425","0.0104993657941711","0.018538159891791","0.0261461111825477","0.0164519637397839","0.0163684976786601","0.0150267994566157","0.011415435916099","0.0111980253019124","0.00465000099644322","0.00690921474112172","0.0505161070906769","0.0533978301727127","0.0238386536360295","0.0154298534550137","0.0146297260499813","0.0106594686105654","0.012105284326691","0.0131240874252809","0.00651851273703321","0.0102847611567716","0.00461749196222028","0.00433565356320764","0.00709198412372674","0.00358510227292099","0.00270030416014485","0.00270344965299798","0.0105350852361687","0.0170535857547321","0.0432120492624182","0.047819277477604","0.0290097858700544","0.0152274467532138","0.157216662924664","0.215182868183362","0.146789789891222","0.132598215932584","0.1238186287885","0.0428854370999338","0.0756677373522117","0.128500011802516","0.114549378234865","0.0268371091708988","0.0289961524393474","",
"Fragile and conflict affected situations","FCS","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","1.20974510590881","0.908368319751334","1.01528051683782","1.79593374347063","1.52895068111295","0.737759362010931","0.699835097649723","0.587616591206673","0.520557787844623","0.619722066521908","0.643869843738759","0.351114677992402","0.292651962207863","0.391635957073934","0.34765112470088","0.389177752214234","0.357897907529442","0.399913410746833","0.577408831180732","0.56954434500643","0.298095277472316","0.520897879156656","0.892230066535538","0.484687043338916","0.470240184618156","0.356771219412577","0.277056066395846","0.146545448564602","0.1492189788336","0.0683500328014728","0.0940066221112927","0.0728467755475599","0.118259740864776","0.120805721661083","0.160255187347624","0.361081004879921","0.508527047703919","0.718107143594326","0.738290111395791","0.347074711315571","0.714289530622047","1.07169832319165","0.674328207065331","0.58717784830198","0.42130017129477","0.306423818669809","0.524204588605425","0.755788023416985","0.6872590640396","0.469505887664912","0.599179035969679","",
"Finland","FIN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.325802368745894","0.182123235965491","0.178215204065911","0.379140419694742","0.380707634857845","0.104197456592418","0.13520305193901","0.105840529845415","0.0659675836907729","0.112830521439011","0.136360650326254","0.0762087684683936","0.0553178157057971","0.0662322342641732","0.035106628046725","0.0361427027185637","0.0172181200157372","0.018183409704881","0.0446525998689585","0.0990890137327349","0.0367148495368197","0.0452117764200769","0.0416825686511664","0.026603967002176","0.0194850338285499","0.0168142144548936","0.0140713948324622","0.0292684015346961","0.0143986002033217","0.023011915980003","0.0229459528678715","0.00156545961061223","0.0112712520325389","0.0158684289936055","0.0344845742839867","0.0462143104598953","0.105590306058783","0.103626803678755","0.0975445986031301","0.0811150727856269","0.146990924666265","0.192221802196618","0.239594227287608","0.129453306078724","0.0968751510876654","0.0671092443417212","0.0583427998594694","0.120207782009226","0.110955133727335","0.0579739762376266","0.0664868551933612","",
"Fiji","FJI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0.340227726228159","0.774673693501248","0.540665558554105","0.154334211167211","0.20856522803136","0.19262762131704","0.449870274873042","0.927575740777667","0.730071175415544","0.817299020352368","0.944452167088265","0.847543431761891","0.866131626086385","1.363764617949","1.98192482838504","2.07949997946828","2.02319345842721","1.69030390846814","0.719009780538943","0.550346583386539","0.582416562478807","0.687055132901975","0.585233868889645","0.52486304983363","0.435359837432428","0.420758277038664","0.395960754805056","0.474080642433977","0.444216372794302","0.516580758447237","0.46373951579773","0.521507989802199","0.493858974425566","0.501825408403031","0.219696221981257","0.259287172938468","0.497807906716827","1.10410717465493","1.05035433874905","1.14080955783569","0.515145948554479","0.376625793723962","0.3129663610075","0.356911446905778","0.351645616159019","0.324147005401683","0.311800062755836","0.45501827099876","",
"France","FRA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0174754255817289","0.0146311779192714","0.0122691469062812","0.0104207640313686","0.0220050358112854","0.0105062212264","0.0272642592095862","0.0206098669821599","0.00966357845476653","0.0103795028660047","0.015412544518487","0.00845237726134599","0.0141283428479067","0.0116164388141088","0.00889654925523496","0.00798643255786905","0.00425750870783672","0.00322825967636655","0.00347776083298046","0.00370778355623863","0.00209057282952332","0.00212959413705182","0.0044931575396786","0.00264185193296001","0.00315922916537055","0.00176266423937208","0.00166750443364088","0.000699969115932471","0.00045202504906211","0.000622223097626109","0.000415833886696356","0.000395465810068697","0.000494853245378834","0.000377930344579732","0.000206040542755017","0.000298144868230012","0.00058142264955809","0.000625043915019937","0.00104309039985309","0.00128232060590364","0.00136663928747935","0.000264484025101154","0.000290540747388907","0.000168670035954136","0.000119373701936298","1.87493426503448E-05","2.04737269689714E-05","3.35170512679814E-05","3.05043163143086E-05","0","0","",
"Faroe Islands","FRO","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Micronesia, Fed. Sts.","FSM","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Gabon","GAB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0.00749619146739348","0.000347955250006227","0","0","0","0.00257097103851964","0.00458983569126726","0.00298585772921007","0.00203115753660864","0.00302324004374029","0.00483769645492968","0.00435734022126963","0.00621762624563502","0.0122171948927242","0.0152571493543086","0.00485634452622939","0.00296128883893738","0.00601570534306159","0.00375513279056894","0.0101323765741468","0.00813590453526829","0.00197422847417481","0.00441452653597285","0.00287139941289106","0.00271913645273589","0.00186857858279431","0.00282179770211463","0.00281636789179338","0.00340576058081506","0.00141526472176314","0.00486987755982139","0.00610761767515086","0.0158394554388028","0.0149889376209981","0.015722128326636","0.0238123847641868","0","0","0.074690475798368","0.0837806526522165","0.0589250772692375","0.0723133717479491","0.0747484922363436","0.0557899576804928","0.00516331617131155","0.00566241011368617","0.0317219895165283","",
"United Kingdom","GBR","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.000423111823267847","0.000272202870721315","0.000405199296205598","0.00117737247056449","0.00424280382573012","0.000388959856622859","0.00278707694659021","0.00581304901372355","0.00324842029019855","0.00318654012917985","0.00484555108447319","0.00247531561065389","0.00174290050334217","0.00204524178276957","0.00199975340566298","0.00132851668249926","2.7753030490497E-05","7.89559926555231E-05","0.000804573989016306","0.00161671741614005","0.000350185824421751","3.4410125368861E-05","1.95097960157466E-05","1.57933769148054E-05","1.3684965284575E-05","8.34525484522391E-06","1.13750542677493E-05","1.45222060452473E-05","6.27588079839177E-06","3.76045027131534E-06","3.95789889095855E-06","2.79075721439241E-06","1.6806256896463E-06","5.58375895149933E-08","4.30179321943794E-06","4.92576428888369E-06","1.18365529683912E-05","4.78419199628914E-05","8.41241107048733E-05","0.000136738391713405","0.000162344332982164","0.000238820890689468","0.000116858001724383","3.16190482578728E-05","0","0","5.85012658041228E-06","4.62487951506883E-05","3.79318647459991E-05","3.72943754944739E-05","5.93673126129065E-05","",
"Georgia","GEO","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0.0595622777932625","0.0470122633710026","0.201420824537326","0.128875942665","0.10949188076047","0.0434981957426871","0.185890910576683","0.214207470926011","0.148781045357702","0.24370308529667","0.245497425560797","0.36657265570601","0.29204985637865","0.621147145265663","0.60146073158976","0.443477423013247","0.480214838476493","1.07783217175646","1.58515953232448","0.875136343681271","0.594507804114244","0.345380979989853","0.402231830081699","0.476818037838356","0.352658665202193","0.333754350076575","0.491646075863841","0.710018014247637","",
"Ghana","GHA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.122948154345773","0.107244178558593","0.128650360060618","0.104915664751272","0.581658683243721","0.208677064304417","0.171820301106116","0.194837697226306","0.201365496381646","0.809370358427247","2.94746148645141","1.80635136594398","1.14819521049627","1.32525798666541","0.879635255710647","0.69846287395958","0.612221342295096","1.10100179628729","1.03826846595808","0.800762132520059","0.768245784683781","1.73891234361143","1.56651719990921","2.53975161865556","3.99437860193762","1.22819736972152","2.6311610376927","1.80511321253053","1.72216238351839","1.31546159022091","3.03211311593081","2.67339483926929","2.95019670305427","1.21634094076386","0.945873447618702","1.66845378859162","2.12912560049543","2.15660916297085","2.07837946337405","2.93652371845856","3.94880910724024","5.48815061103512","4.81836140285798","2.95304965673244","3.16234383979471","2.35816739242735","1.91233741193918","1.77854962632078","1.7622317149367","2.05143894352255","2.29008664089522","",
"Gibraltar","GIB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1766742090047","14.2076371013427","13.2611566085891","16.5799827240084","13.6274477851507","13.8135837603559","11.2209756183508","8.64258080131541","7.35193735242526","4.60779434430412","5.28210457657065","5.01248449789678","4.40088940262949","4.20206158963292","4.94393742733669","4.45095759647816","3.31338441075074","2.7384592758452","4.03776494909075","8.09284516729624","8.79897292656835","7.51691822691885","5.79680904229951","5.63883774057317","6.68947629685441","8.3092479628922","6.51400477584952","4.67797519171332","4.87388235054056","3.63230227303875","6.85203440188138","9.81629954599066","7.20010876801752","0","0","",
"Gambia, The","GMB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Guinea-Bissau","GNB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Equatorial Guinea","GNQ","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.234911366814655","0.100201441520814","0.0978975496971773","0.0691601506619665","0.0718391062989868","0.0264932735244835","0.00428950795964742","0.00474831430090481","0.0108120144455307","0.0095214902653765","0.00826383389361771","0.0127965579303695","0.0152098859962417","0.0192729690284869","0.0172020847458101","0.011824740519992","0.00973975416134117","0","0","0","0","0","0","",
"Greece","GRC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.152561304547421","0.158685480866657","0.123347826171867","0.135431306247847","0.259446329126312","0.161500655338197","0.198044535737577","0.194500199177778","0.127363016445857","0.116177951104016","0.119282140498662","0.130433381187086","0.134433382331103","0.112529317580502","0.107263131764393","0.107965897857388","0.0659500349418707","0.0449405203015412","0.234636606560058","0.194546437811595","0.0605408128756846","0.117223221026151","0.0785915732606166","0.0392947230613731","0.0262899737516597","0.013655425786144","0.0142596021176754","0.007613357545956","0.00286104442319432","0.0130357257813658","0.0154225285996874","0.00789804405297465","0.00729237560950994","0.0040243108547748","0.0176355547248318","0.0336483091245868","0.0996717157130915","0.201165973654248","0.0455278452232492","0.0186214723528426","0.0815402045952178","0.107674877483978","0.0843801964993102","0.0819006505012906","0.0551261871121862","0.0239048053445856","0.0440797412505306","0.0552031896909137","0.0307880622145867","0.0201430128797665","0.0207661734482977","",
"Grenada","GRD","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Greenland","GRL","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","9.57242263315612","46.9068792912777","10.0626455556371","7.32083921974589","3.10559857248036","2.5059324983962","6.01652181694655","3.48858392905389","1.78621017729984","2.23323891219165","0.94618940326722","4.54112135842127","2.68697431929623","0","0.162473685490794","22.3853874426456","24.5244795526885","7.2490715875951","0.638998302816048","1.16790498028636","0.623495418753815","0.606452795105822","0.479617507238095","0.318340880157759","0.861887024507857","0","0","0","0","0","0","0.224900454212349","0.335434255715374","0.809512759380212","0.672343416960921","0.844947975921468","0","0","0.114611409384357","0.353875743010253","0.0190935869036278","0","0","0","0","0","0","","",
"Guatemala","GTM","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.00368856055907509","0.00262935298183065","0.000811824220542599","0.00108077625492433","0.0806100826828235","0.0649473212956697","0.0703320359148765","0.0515652636076802","0.0923830653021853","0.327377167713826","0.311537599181638","0.0170583844412346","0.000890747824752462","0","0","0","0","0","0","0","0","0","0","0.000176125670111239","9.5159467472628E-05","3.84254633936727E-05","0.000160485395043708","0.00157919110106345","0.000822234611916346","0.0363439837139368","0.0458793875651756","0.0202972606621525","0.0362745745706803","0.0669960090748335","2.73861117195773E-06","0.0228390130284262","0.250265337460596","0.421525096453472","0.359767620993283","0.457688926795283","0.639559752051558","1.09153842903444","0.588477377717372","0.398206056024868","1.03378404594829","0.502096478045162","0.454941647311158","0.192918659310242","0.195962559735371","0.289287811480144","0.306684187754501","",
"Guam","GUM","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Guyana","GUY","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","15.047350443965","13.4700166935393","11.182114853027","10.2277602452059","15.4021350669152","13.1674457781042","13.7845286200159","18.3081142908474","16.9541573511689","14.8474872706687","13.1830110483028","12.0379586112778","12.2061015213875","6.74791671724872","16.9836158510399","13.8846170878945","13.1476170721094","16.5115563473431","9.0918098791784","9.02342032468384","9.19984607636653","12.3261384181667","8.40329385116743","15.4699455156811","16.2568776185112","12.766237523873","13.56735738521","9.81296185082254","5.50067993489783","6.13754274269956","7.51547547214145","4.42291563452607","4.51138032824041","7.44220819889851","10.9842469118211","10.2017250732476","3.86175133851857","5.09699621191605","4.96131051170044","5.63786957024143","6.67238486427314","9.77962815738634","10.6312567653365","6.92278944258279","4.09918701068287","3.16550800306409","10.4989327151091","7.5753906266211","2.27853655798673","2.42171825032825","3.03914939830935","",
"High income","HIC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.21516153955064","0.146166912271909","0.126687308572687","0.221056845422578","0.294739751179909","0.163805770918412","0.154466479519951","0.148670007374324","0.0811814880575287","0.119695201685022","0.136454687849886","0.0978239306869352","0.0796587292361546","0.0789455617649363","0.0708185039282923","0.0697110460051982","0.0464058510216923","0.0560684469958355","0.148702922112804","0.114327270141195","0.0844513198283492","0.0609144889428854","0.0547114370019754","0.0400449098121391","0.0510023875088735","0.061815477646982","0.0499039953652686","0.0488573028791817","0.0355226938810854","0.0337421481231494","0.0400150829486758","0.0326839524961153","0.0286876977140156","0.032190951355925","0.0610938383679211","0.0896070623677664","0.176013560845314","0.220707110405596","0.208636676432843","0.12068945632901","0.299831189715089","0.369966946535002","0.254692523021553","0.244696655840386","0.193977735826064","0.100805848391264","0.117592726447434","0.164533523525983","0.152004439459215","0.136180873111352","0.14285349610339","",
"Hong Kong SAR, China","HKG","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.00462135452555936","0.00395835848633277","0.0018523660291067","0","0.000401297555742567","0.00272265296357723","0.00120313956965012","0.000791013595227106","0.000292540657990677","0.000233033342980528","0.000332088930480554","0.00030722773198555","0.000562882378279522","0.000441679626320384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Honduras","HND","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.526393487444465","0.467467633475844","0.715511999626303","2.12091757548751","3.12559530973294","1.20949948857733","0.932019080942269","0.710122766760192","0.333891604546711","0.851044440934238","0.862253656898485","0.38841308170897","0.830318986526464","1.17612391807389","1.23910537307538","1.01134664661192","0.144126437427604","0.129560380602338","2.06802613586381","1.75470128653028","1.02727246065378","0.153187312440925","0.0233024394330618","0.00849672325980443","0.00909211263588181","0.0118405102251543","0.0127051362734961","0.0142353372784274","0.00234945171553656","0","0","0.123660288113904","0.03972066146862","0","0.0276097701999686","0.148888601129146","0.682639329480723","0.510655675056596","0.127485955449079","0.25642748017041","0.529518445632418","0.289792578688078","0.335705547515694","0.0750273179522682","0.265772804602157","0.117923557439991","0.162574058595138","0.136883439125684","0.000179595571147166","0.000557148334176849","0.000797644529330694","",
"Heavily indebted poor countries (HIPC)","HPC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","4.41304542247186","2.75021311325655","2.5106856017655","4.51003642367033","4.87770056732039","1.73908360226919","1.84473365833382","1.58378502880739","1.04787245542117","1.58898926522009","1.92700706363164","1.17233602091908","0.873579452720118","1.07994194563995","0.852795008960569","0.848337956447385","0.802055010988715","0.939153070408448","1.69137583548709","1.89852832091012","1.27534149406901","0.525724046680969","0.54864906115656","0.495338080909517","0.69570314942372","0.407916419828728","0.473572659073051","0.393652828881788","0.284100724979214","0.247644428290473","0.314820030451515","0.349756974590965","0.395268393929013","0.272586597469344","0.43581713446839","0.71327559823478","1.5540420625055","1.58305230003112","1.44784004159371","1.3025488004013","2.08875448558704","2.93068528715489","2.59618685574997","2.06808294829871","1.62424746645291","0.992408550237625","1.32135738596712","1.69448987218425","1.55527452397131","1.180890729939","1.30466549758579","",
"Croatia","HRV","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.327905201352E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","1.12822039046551E-05","5.93497822303651E-05","0.000144349861670399","0.000149116750167493","0.000178100824022809","0.000183302990466516","0.000261145554790866","0.000216069991810651","0.000353686709901645","0.000304387830390035","0","0","",
"Haiti","HTI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","3.31509129412767","2.94892660133113","1.83054379629985","1.38046750950655","2.16195375100515","1.30400981525057","1.68074783318056","1.78161813658563","1.62088049193009","1.21008544605112","0.796734893262546","0.994881676080934","0.825725074343737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Hungary","HUN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.108566145290674","0.0841267101068571","0.045089134841939","0.0229983783256251","0.0153325048821685","0.0188782640859131","0.00760086751117203","0.00252742203609116","0","0.00165012313790047","0","0","0","0.00207498054303805","0.00312068031869311","0.00646707084131597","0.0071686312151536","0.00302177602767357","0.00185618527377904","0.00263819381553541","0.001626254506353","0.0011320907269179","0.000515269350413684","5.93851382180895E-05","2.99468634635299E-05","7.15262877829246E-05","0.000150949126557131","2.74661050882677E-05","0","0","",
"IBRD only","IBD","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.614031355061494","0.462745167139812","0.425561654995602","0.591549067348474","0.918422452461192","0.565859609564312","0.617564756087015","0.626395118597315","0.438301512846593","0.726091419407037","1.163334873449","0.754068523246446","0.646061208430729","0.742179628719667","0.454185604509855","0.525252899478623","0.419625377795902","0.505530303256723","0.803499113816778","0.734493117684473","0.504516811136871","0.434657063386915","0.556692297371297","0.3523403895661","0.376529284146869","0.375463618959699","0.312424897992101","0.268404469535949","0.295942809023644","0.287272131501406","0.273198923610789","0.22796423741208","0.242023372341077","0.240392793116047","0.406139212903782","0.717116899248156","1.15438794610421","1.64511920186711","1.60403775480389","0.863435609233604","1.61409996780119","1.82741291057562","0.99649509358571","0.862027168881015","0.587158691883829","0.346465067786696","0.401808348962055","0.506690763870238","0.473691281097035","0.358971538240087","0.466897681372231","",
"IDA & IBRD total","IBT","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.785937948468789","0.563741942769842","0.538950028266785","0.810697919955818","1.10345523254932","0.615560634452761","0.666406918830838","0.661179498334165","0.465982881559488","0.753903474521109","1.14851034483277","0.711114429535319","0.606522490613939","0.717143248495701","0.455175960151236","0.521540785656813","0.430969439097776","0.521286576185603","0.827558550928554","0.767833150534202","0.523377659493632","0.443373116514176","0.556132849171487","0.361697732741797","0.388898365080041","0.372640984142611","0.310230928655851","0.263255793849395","0.284752988098651","0.274615265618553","0.264712481494292","0.221457849560867","0.237372294966656","0.233362623608708","0.393510925696372","0.685994997986665","1.11696009737347","1.57091856586838","1.53357567507569","0.848435785951787","1.57169104520402","1.80940544563803","1.01702343509187","0.873832792329884","0.601391954721808","0.361145042428001","0.427427015787705","0.539261291863565","0.503613576234377","0.38039695092379","0.489740437222633","",
"IDA total","IDA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","1.8681246859513","1.25512838503381","1.37501874097146","2.63105600707372","2.53813318113915","0.96521122885907","1.02413746891093","0.925172622964335","0.665562147597031","0.959129131426792","1.03832781840925","0.480935623422731","0.381518739954699","0.549944293670955","0.462414602303246","0.493738375349248","0.51766553769181","0.641067959363147","1.07015210070986","1.11178436885971","0.714921962473893","0.51922563436256","0.550330140488209","0.47024501375385","0.549383358112345","0.336306856442838","0.282822539430564","0.197696956018818","0.149192227724552","0.129870312678022","0.169859483416989","0.148280656259771","0.188263123298015","0.158347370382906","0.257059535591313","0.342116128473223","0.705802600465961","0.705822003704879","0.719043631400498","0.679431272704178","1.06382649138387","1.55761983248657","1.30768147183331","1.0359684825488","0.790091626588142","0.544509089552677","0.743344800545673","0.963225318532738","0.909644128470751","0.670355305921539","0.786751316610832","",
"IDA blend","IDB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.140264120830914","0.110943847667314","0.528960745318957","1.22288551946503","1.09989459144924","0.548642056240826","0.509085465424406","0.513768282729464","0.506619404147907","0.65519405018648","0.656227113707448","0.259152437938238","0.223256193688459","0.359219037379999","0.318089517516912","0.391347408535079","0.425283097241027","0.603796767821834","0.818706222717001","0.763019765702245","0.50813070745416","0.778066993154317","0.828124862192654","0.713418193356588","0.837169140754185","0.562903969994961","0.37500766060602","0.217807571733898","0.129493516241075","0.105558257002531","0.15751202607859","0.0787703426747142","0.137739120502152","0.146559703572038","0.269155742381761","0.259364752441031","0.501771166040682","0.484837051191376","0.515636217990931","0.538194719040307","0.884993694737074","1.06747607931428","0.804137580598854","0.517870210797216","0.391105931828474","0.329433023012229","0.508908965552991","0.657548898602107","0.694565063805338","0.426792645593741","0.565947192457139","",
