"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Dem. Rep.","COD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0.00750352266890615","0.380880247275906","0.583899754118943","0.463924506798002","1.03638218448404","1.04204506787077","0.575063485891503","0.282043644202721","0.717630844641151","1.92754530843011","2.15990643123657","0.635423482750924","1.55661474561933","0.971980353425606","1.54537251517245","2.05035982894743","1.00814401407565","1.27227480081003","0.848329232889301","1.31069554717093","1.82885382682862","2.39350795794508","1.78852282582371","0.612696376242461","1.45829949531802","0.898397009215594","1.43475788173848","1.16449428593074","1.1512573201166","1.71650242455935","2.17505861658897","2.22449013184065","2.3885320856901","2.6368453252078","1.43092269104064","1.78841484349442","2.12666708623205","1.8063205729662","1.46804890093013","1.11651510783164","0.353410156566242","0.32191102079113","0.577089128251166","0.928355836725736","0.749021362478694","0.500317774125912","",
"Congo, Rep.","COG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0","0.00186228936557805","0","0.901516426952953","22.3021398870753","12.6836007768291","15.3649360231293","13.8358416095192","16.7213705094219","35.3820994649936","26.9448658403695","14.3853058736043","6.84273461725279","15.6773842713933","25.1482141230606","25.0976269398076","10.0341426714007","19.8746681538872","17.6662632679116","32.1817750473379","36.7850304276977","19.8873096947287","22.9340107711211","25.0394351351712","30.5581024498468","29.2443002567738","36.3210588510951","37.2080601861271","19.2003394436034","35.3253932157783","54.1475135961827","39.4311715140771","35.1729912402556","28.9666970063337","40.5029542248606","48.9212013580945","55.4927389067188","46.0650120281661","53.344111674954","34.5790146018055","43.8880191707734","52.3964389759347","41.8805477881299","32.4068544379201","28.3709332051476","13.2031347247571","13.5740498535733","28.0856035524491","42.3230006896441","41.4755388802945","31.9101871168981","",
"Colombia","COL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.677149468713729","0.889590937780233","0.833580544773273","1.09109735479191","4.27484507947018","3.6267286423634","3.13553393543835","2.01149071115915","1.73665771005261","3.44767992732033","3.66200126254021","3.00820081084897","1.85267807530811","2.62125454300447","2.81605648007111","3.14631261685578","2.33134057968157","4.5200940388593","3.05693578445913","4.81843319385839","6.06585037196418","3.22832002227983","3.01799382608553","2.64554299326416","1.97474697806702","2.45840710131644","3.33922885935505","2.73381916889447","1.7769360408605","3.88253009713617","5.10719628927622","3.32267103902863","3.39688269050547","3.89045614070041","4.11605393820926","4.91623882206032","5.24942947402934","4.28476749862558","5.50477980400798","3.26184745557619","4.41806790292161","6.76150435009065","6.11507313731609","5.99155482165434","5.28794655440469","2.73063407496436","1.83670750916742","2.66076222894038","3.87765027642574","3.68727798674591","2.61164602630593","",
"Comoros","COM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cabo Verde","CPV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Costa Rica","CRI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Caribbean small states","CSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","1.6971061008242","3.02701424149217","12.0459051383578","11.0493944456775","11.3880956538569","9.10282357722444","10.0845768411373","20.8563306448027","14.6911336503833","12.66269496924","5.40155149802723","6.20314560612038","6.71915300732169","6.75401438407807","3.15927487550264","4.38367708705781","3.09854536924984","4.40842255279526","5.6045499226837","3.22945863146029","3.25457049003754","2.85678205962138","2.44514084411891","2.43697227395495","2.93353260843127","2.09193415075325","1.01053187227671","1.72943368036896","2.94627751880847","1.95396549931519","2.10299184467022","2.52544071779067","2.8453529060741","4.39446698746679","4.60908231194794","3.76021262979058","4.34532729393041","2.42480257587879","2.97884421369359","3.19638082225495","2.97316714637084","2.69431137189609","2.38123554174321","0.928107496663909","0.764563294213298","1.23912877288047","1.61961883262462","1.38703991890721","2.02704548710173","",
"Cuba","CUB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00690730854899238","0.0174936591078721","0.0229384960966961","0.0380069414446301","0.204460592393719","0.19918414745902","0.20413586345072","0.171244351646819","0.147693927545936","0.340891773323972","0.234443900852717","0.310420799372805","0.234387473675627","0.347239602993409","0.388534922478988","0.444970958676642","0.19715222569625","0.302503504153216","0.172319472121141","0.25983589381356","0.31802241400578","0.212560939402336","0.288972017683738","0.343194845974646","0.295902616890589","0.325843464658557","0.612688995474945","0.518678884505144","0.271877491999732","0.534952273358435","0.996062793267943","0.852640164923498","0.810628262834624","1.04581698229765","1.38229452874697","1.67206987788607","1.57883410651388","1.43325437105477","1.94775771420111","0.876791966160222","1.32935929834071","1.90121461229817","1.70840633441922","1.49824281729891","1.28630537185784","0.447435372349953","0.295390626599024","0.441602010378868","0.643466631284228","0.496026095689479","0.308273803934269","",
"Curacao","CUW","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cyprus","CYP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Czechia","CZE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0126482925647688","0.0110817156530227","0.0120587327632696","0.0134974883895314","0.0122183792823129","0.0123686055363931","0.0160944979466182","0.0147815712794509","0.00382739361596864","0.0144147985962478","0.0331605019610798","0.0233461786456499","0.0295748940107964","0.0344635137054431","0.0376457092170253","0.0491669572965683","0.0439883794163152","0.0365029638343288","0.0404472766067318","0.0224984713832853","0.0253876935121577","0.0329547746202679","0.0330877480937615","0.0291940742038746","0.0259567154641542","0.0103828018183908","0.00724834890056686","0.00923505601257137","0.0133954959412476","0.00875690252752863","0.00683678219564101","",
"Germany","DEU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00267330391747911","0.00354245050297537","0.00439544173066093","0.0079982392987003","0.053467143880172","0.041690285683464","0.0421342783314085","0.0385822005007985","0.0298978619497614","0.0581207178733287","0.0664768180942512","0.058529167764922","0.0316970751921142","0.0455995291182869","0.0500292883366046","0.0516176933280338","0.0144998502797791","0.0180132567445564","0.0131604567189754","0.0204670249357001","0.02123472705754","0.00873216790806756","0.00787936891489794","0.00735560647745738","0.00607221223875841","0.00575648885931214","0.00820279401709072","0.00715435628400472","0.00187105671425355","0.00643698493404131","0.0191195909073763","0.0146168261061845","0.0155503810215185","0.0160467338262568","0.0181937186544636","0.0262095350062948","0.0292986423426535","0.0277069696131841","0.0321140604177934","0.0170788078157251","0.0220434249145819","0.0322664144762795","0.0326754430755669","0.0284018364184737","0.0226971853100344","0.0109562121345888","0.00824782442496779","0.0112817836664445","0.0157707639858321","0.0133890303270202","0.00883699752336061","",
"Djibouti","DJI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Dominica","DMA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Denmark","DNK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0.000781768518769566","0.00229229941492805","0.0110258656628057","0.0129354378000031","0.017507002778762","0.0421309500131629","0.028307370224983","0.0600768473971771","0.0566869585963431","0.125058816097938","0.159939415024381","0.297845191292742","0.351841223907166","0.433828617961103","0.155724798162434","0.262676849270129","0.189971540248718","0.36984208752749","0.447400824736566","0.242630553551055","0.260826336048591","0.289133685408409","0.268262477842883","0.253717079235424","0.392043388382261","0.369138032206381","0.0951270278529695","0.427073512787449","1.28779219787412","0.903579849554573","0.941616949135826","0.908901861795842","1.13914703993258","1.53400439794518","1.56585703941702","1.36245728979081","1.60062190842162","0.856974807266852","1.15671560019248","1.48477299131682","1.37494594700909","1.03093393257815","0.846558122987076","0.393323475183561","0.272998215962812","0.386189586801395","0.487437286171954","0.399176972398467","0.183933439271462","",
"Dominican Republic","DOM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Algeria","DZA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","8.29292288368696","8.05191639385631","9.94009311008348","11.6121385880782","28.7155775341061","23.2111685228228","24.4936164684898","23.9019277421245","20.6578272438714","37.6551948969272","30.9823661887705","23.7004395279145","18.2080320128515","16.8219616876267","15.832119507995","14.4638094707376","6.8164984343621","8.98957398413226","8.20152787406732","12.923719521257","16.5015277410892","13.4934874336692","13.8375357947945","12.2012713104695","12.9152996816056","14.3272227633867","16.8105919802291","15.1568743977095","9.21421265506019","13.3435108321979","20.607193234279","17.5571886005007","18.3856219259911","20.2195975764786","22.2172433242317","29.0855881784822","30.6586846972374","28.675677489945","30.4821877940503","20.6318725445739","23.3755370592139","27.2701467100672","26.1165523856916","23.7954264856136","20.4732232148889","12.8393823870843","10.028258191437","12.121082699586","15.6479719279686","14.3077786454189","10.1943460569889","",
"East Asia & Pacific (excluding high income)","EAP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0452910163646517","0.141674760111911","0.338094377961362","0.696045083232427","3.94661745952812","4.06704731119971","5.01811542427158","5.33893892827587","5.7232855691819","12.1422690599169","11.7403193865225","8.86943045973485","5.29818239589025","6.15006561918383","6.05159944541314","5.44504681681116","2.68572107447903","4.04975340924848","2.84605114547376","3.89353220143698","5.06285000462799","2.76640735027524","2.73529804403652","2.48736286836024","1.88039445925754","1.69281100376331","1.95024254717562","1.66462457105804","0.937449047046092","1.40058981140082","2.52924427917746","1.69965966342991","1.58725403706513","1.64182098123777","2.08836380853674","2.76933451890317","2.72969145079305","2.23184603940285","2.49690466740804","1.18635902775791","1.49028053468944","1.81384137107902","1.60051447623622","1.34411055338521","1.10486313896648","0.426398814802862","0.331559114732444","0.428645702602947","0.558382879296272","0.479207571405017","0.313142700273189","",
"Early-demographic dividend","EAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","2.28469568019984","2.37081861718919","3.00788343676547","4.14923913091587","13.4306350189113","10.8520680222222","12.3989235518172","12.0753311744955","10.6004165129925","19.8579869160012","17.8964339313589","13.8084828587996","9.32743623632801","9.44477482315247","9.08850820665925","7.89814950445987","4.1013548158877","5.7869023463701","4.65967349512864","6.92279092314138","9.4404332449705","5.45024157450309","5.30826342681434","5.26853064178202","4.65496016663504","4.85104035879654","5.74789327069211","4.86517995669119","2.88902501467059","4.14229686707931","6.85412155739774","5.3749908321324","5.49253156145505","6.20969494456955","7.43157100727419","9.68227215732954","9.93126780637076","8.57842959393061","10.4662295679732","5.66944273274223","6.50918220299407","8.828729695933","8.49044174951949","7.60964026439017","6.51378664229581","3.07330446817427","2.49705425301463","3.23773321858005","4.55502824790066","3.59880519886057","2.34721119545538","",
"East Asia & Pacific","EAS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0168771577879524","0.0534058484029094","0.115427915974185","0.226898880750874","1.22407352385708","1.28333692791663","1.44087607533393","1.47385512036536","1.20070280227904","2.57456932730204","2.74482092603217","1.99768981945976","1.27839776277191","1.47200148979665","1.47665819370393","1.42355549823437","0.529271683605553","0.671368570548149","0.432886855895829","0.6069377808163","0.822739536238084","0.428147736594903","0.433475606664837","0.384634693406611","0.309965736918369","0.303227529654902","0.414561985499096","0.385537357120981","0.21876788395358","0.32264217245432","0.60919503550357","0.464603817726178","0.468046269013529","0.489189315834656","0.635753281346586","0.918184460672182","1.02674185785771","0.948793765634371","1.16398943718409","0.583193482325567","0.761549086389715","0.972508822378374","0.890176041007228","0.803540723598303","0.691567291713956","0.277301728582569","0.211898957197589","0.278754845343471","0.374643730214878","0.330741276869852","0.218424084748641","",
"Europe & Central Asia (excluding high income)","ECA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0248585275779678","0.030323549511023","0.0647115816034216","0.353450550010564","0.244429139176189","0.198804616505975","0.187950322006592","0.181124003306647","0.336944382111863","0.371558760069469","0.278062448355577","0.179547837847711","0.252332847045507","0.556959490199209","0.535550100365543","0.202220112265872","0.631117727025503","3.41557795980268","5.51522690378338","6.46208767721833","3.13137571369163","2.8943181141243","2.54618934617117","2.47484895460603","2.64803838072744","3.63815108202713","2.80438040299753","0.77134967613759","3.23926072329373","6.99828346433181","5.63779043190971","5.72723143813997","5.90088779043737","6.5875753349311","7.81793470128486","7.97637829870235","7.01715058945838","8.00302736772127","5.56215758391694","6.7424583630551","8.24305713543036","7.5118819278712","6.51697801444809","6.34018491003313","3.55144908150495","3.01376703681413","4.18574311174174","6.72602534972362","5.804819010723","3.89986558139887","",
"Europe & Central Asia","ECS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00171627130480462","0.00228868698454464","0.00305194380080629","0.00613862644802978","0.0443688268664832","0.050157877266238","0.0813971387237362","0.125286315876176","0.133476240217286","0.351005103271262","0.404316319027287","0.375591503351933","0.241869483649198","0.419429060821977","0.505972464711426","0.522377385104505","0.161537923056789","0.241620405419927","0.505467310263369","0.780627837008225","0.869930454758042","0.369392962870369","0.345981414362245","0.346979608384265","0.311009974345061","0.314702976321921","0.443088494313993","0.373317082576502","0.0922342358177912","0.333121903583764","0.825828342345218","0.628912109233926","0.64232932160182","0.650444649009242","0.786760362089744","1.06938773744057","1.19036368831228","1.12528480872348","1.42569169686912","0.86447912179065","1.2132224506026","1.63093145465026","1.61205781868411","1.39874299037973","1.24374549188941","0.618244767519447","0.499808896036177","0.732307029152948","1.1170608638448","0.994960049361479","0.646058755945274","",
"Ecuador","ECU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0301503573730051","0.0451237565394753","0.875126503363659","3.1459122691652","8.10600189529723","6.03060135619816","6.46775615055157","4.50069582721881","4.99018423591861","11.2739983475864","10.6599385324275","7.56991633379009","5.19621949453975","8.88269650454395","9.49609036076988","9.83894368751804","5.08161770080266","5.28999284617309","7.30266592658596","9.39527127845528","12.1710549784739","6.49932475924484","7.07642990566207","6.96186511862294","5.63638755186905","6.17424569824515","8.02003950244658","6.04757640529787","3.02570458425672","7.57432992154432","16.0004946717053","9.10123441324934","7.91583053011848","8.62492630222257","13.1597474688729","17.4838321754698","18.455262609117","16.6526143645462","18.52515244416","8.76528295245891","11.2758634225847","15.593473506582","13.7631387844063","12.5342774778814","11.0959578342878","4.35196507967085","3.21688296776056","4.96601453748804","7.16632924901327","6.61050122261014","4.39456553754512","",
"Egypt, Arab Rep.","EGY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.57143456544642","1.7433315223141","1.5560685271069","1.49616223774152","6.10118255998023","7.4267020584689","10.0243324508159","12.5541430191879","14.4869033942789","29.795672105197","32.5740633723794","28.3370950688404","20.2122037427826","20.050757360673","20.27841185401","18.3704271955124","7.98146829728741","12.4044264372658","11.2424285375163","14.1497485429617","17.624135801791","12.3249329608906","11.6383061232415","9.97510566853468","8.21137081480983","7.87632277263801","8.76357343672772","6.33441011678343","3.55860854662243","5.17551279541522","7.15792850510844","5.65559547788913","6.499892091234","8.03409678046462","10.2445145333784","12.3149899615595","12.1535787931066","10.6040837807642","11.879757257958","6.121446765287","7.10078012744756","9.56591839986791","8.19238068360466","7.65498342198862","6.50467445256058","3.09339382300208","2.33473411903181","4.20457641637458","5.55964360057668","4.01683746550973","2.11697906801699","",
"Euro area","EMU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00210277003476199","0.00243032167557132","0.00294267988908906","0.00570153091579477","0.0416202556651756","0.0322046593126962","0.0330122000607265","0.0286641166890376","0.0235339025363304","0.0479086142204548","0.0552004950122569","0.048618686219207","0.0313120284881843","0.0566550772361759","0.06119838341485","0.0666797775141354","0.0207217884960449","0.0289905590578132","0.0201458958391172","0.0289339934450267","0.0310873123667916","0.0139321948912026","0.0124965264487913","0.0126944136819948","0.0120354051707326","0.0112551629095782","0.0147048454662396","0.012481258484105","0.00305223124511081","0.00907878816043704","0.0227904608155712","0.016128259833269","0.0188738528435053","0.0181560098509647","0.0205709634695151","0.0282956138251089","0.0302781733419981","0.030270352093544","0.0354011943828346","0.018393278192554","0.0276094273163854","0.0410059102318776","0.0413621658165684","0.036651461093604","0.0330557530683591","0.0154462555168181","0.00960386164612574","0.0138736737663383","0.0215483101858262","0.01861056756843","0.0150504562068336","",
"Eritrea","ERI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",
"Spain","ESP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.000280649174350909","0.00032155322205968","0.000434894949775606","0.00468126221322616","0.0785028238284774","0.0631226492429793","0.0596152753803389","0.0320199422559306","0.0266789713990191","0.0584541734935187","0.0951760429597599","0.0635333838849864","0.0434981769414077","0.142477885406067","0.11833254678446","0.11013402612047","0.0280612572038617","0.0328135774899753","0.0183150753564256","0.0187149008146441","0.0152032414703408","0.00905563298214569","0.00886209784428273","0.00843798306395969","0.00724214476754035","0.00542984756812291","0.00570055578397905","0.00359725964472894","0.00125719392371629","0.0024341210028252","0.00463049242469016","0.0048504077066198","0.00413068712610715","0.00392485460285324","0.0041092121350066","0.00286667313250032","0.00304788667853021","0.00261013357000925","0.00321822934468227","0.00162954237190503","0.00270499598676736","0.00333126757744385","0.00500777919729185","0.0108173072140122","0.0081703750692683","0.00292786734651987","0.00130733388551789","0.00170100018561496","0.00190352739551264","0.000791267392992699","0.00038975881663018","",
"Estonia","EST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0480574638808184","0.0720094919109961","0.0589288405417137","0.0135613301890747","0.0480351763608667","0.122723208176757","0.0672920726680826","0.0554097514867399","0.0980037915022912","0.108484998180461","0.153588194040188","0.170901830330789","0.33343685601007","0.69673878079382","0.616897595232371","1.12369297660468","1.74598392099899","1.18631164242275","0.82047668062915","0.581528199763779","0.285037885709782","0.210211144324443","0.268853339546892","0.356249631748285","0.291783619038877","0.184946157905679","",
"Ethiopia","ETH","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"European Union","EUU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00210277003476199","0.00224215181637681","0.00273716494775137","0.00533907868500151","0.0388829033050426","0.0300678774772177","0.0308643592417295","0.0276018396790159","0.0226052909358061","0.0461191754521398","0.0531589124125469","0.0482820786834981","0.0330048996364046","0.0601970624592342","0.065718466834914","0.0733052630916015","0.023357446486408","0.0482437930161306","0.0322243807033004","0.0485276066888838","0.0515079719872599","0.0241088249641477","0.0228837581696015","0.024215884586421","0.0227465072496223","0.0224179735380799","0.0308481084641894","0.0271782404845157","0.00662817796368133","0.0238946632250612","0.064366064467372","0.0456251857819795","0.0483695777444018","0.0460299163669017","0.0549748348285182","0.0737505907558208","0.0767316993328479","0.0698492861909246","0.0830303309186961","0.0448683367119797","0.0636203762555217","0.0869326760664712","0.0855022303504724","0.0719683481987432","0.0624003631411512","0.0292894583524601","0.0200263832387903","0.0283925464970977","0.0411125602565435","0.0353858036313514","0.0240857562140407","",
"Fragile and conflict affected situations","FCS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","4.54994442739003","4.8592029501219","4.4429186169467","6.63048025158299","25.744629397067","20.6540404113951","19.9156720160685","18.343302311639","17.0658079017442","26.4119697447322","28.1161566148321","10.0410796241794","6.61515610868087","9.41483231213327","12.148973806743","12.3225538058733","6.13269544907564","8.52166214427548","7.32671179363636","12.1407531075343","12.0738942699227","9.85757384609856","9.37290679895594","9.63372048768047","9.93204862158738","9.85971067977622","12.7257501814621","10.770250731548","6.75409552489305","10.5279603150906","17.1223108898107","12.7525585590227","12.1969066246746","12.5118873229059","16.6007640606833","19.8714098559328","19.8957349153301","17.018989787269","19.2394905476022","10.7954394246456","13.3866972058507","18.8314837401047","17.3191949725017","14.7090456416298","12.2694213810524","6.88714224987209","6.16738581957131","9.43414877262354","12.9970636297206","11.5062495008295","7.14044763761786","",
"Finland","FIN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Fiji","FJI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"France","FRA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00123271923514848","0.00131312616690293","0.00133679911471476","0.00225211072299567","0.0143594750655828","0.0100346192760193","0.0111627270712833","0.0107118261677942","0.00950166469829165","0.0208008895305767","0.0249244139649084","0.0284745075048166","0.0165169145947317","0.0262540069013334","0.0291640846492447","0.0409630501557724","0.0144242792508075","0.02142554255116","0.0150782149797083","0.0233395492128999","0.0245084931517694","0.0110336762208728","0.010530358990424","0.0103638064609771","0.0091384859686184","0.00792621788101579","0.00950000418254666","0.00686900140936528","0.00162682876825974","0.00520222863483441","0.0124062949544023","0.00866624273024419","0.00820742295841748","0.00704538983999861","0.00806824295845649","0.0103367815069983","0.0118840608454153","0.0104120456547813","0.013136740544684","0.00701029828677177","0.0102281051263441","0.0141832664260142","0.0133492718222959","0.0113350449378601","0.00963885195060409","0.00516019023496805","0.00400817857812604","0.00544287339601265","0.00837614758843157","0.00719492841221756","0.00447172897062522","",
"Faroe Islands","FRO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Micronesia, Fed. Sts.","FSM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Gabon","GAB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0","0.671703695149071","0","2.53581316048219","36.2729526948079","29.4479379010712","21.4487446754721","26.7486541730882","27.6967245388393","51.2662272823763","31.1344504190771","14.3042405406251","7.22068054960057","14.6824886096415","23.1726214735797","24.3586352222997","7.84598273001308","17.5787577427689","13.2972027770214","24.3613991697072","30.01106712437","18.9110999952208","20.7790844234324","25.2956983104108","23.4555204724361","24.6869361408151","29.4794997014123","26.3053884778496","10.6793380232855","22.7683042331304","35.8311270839583","23.192617346066","21.5155603378549","19.6793900413331","29.4535380611009","37.1745556625448","37.6559845565408","35.5719888347946","40.225473928408","24.13099477661","29.7986832462991","35.3651247451011","34.0899076505634","29.0928390661852","23.2251869591318","9.94758316280325","9.40450912223343","16.2481472035026","20.0786791737458","20.3053804683397","14.3218738678033","",
"United Kingdom","GBR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","2.37685544152532E-05","4.54805607100495E-05","8.2999884142843E-05","0.000236453998882106","0.00213533036715131","0.0185600419919982","0.201120987227616","0.613852260996495","0.686699094641203","1.88843764500371","1.92913779171401","1.72707578103697","1.13952355989007","1.96423716069705","2.38001736391751","2.34369063838527","0.783074022645246","0.994239128637426","0.563037948646025","0.718920419985748","0.851991702991889","0.374382399730636","0.393201438254935","0.44464710762726","0.471182219133516","0.465302074995057","0.640780053760619","0.450723930091001","0.112148869506467","0.403811133556476","0.79738081754954","0.596217984893362","0.584919477413012","0.547096874839945","0.55904721790336","0.691737887583002","0.702613628617801","0.672535327043496","0.930961313217611","0.567698737602498","0.739455104496938","0.874592497901302","0.718772508099807","0.569596663796757","0.456317377061263","0.227915607856302","0.206845525399318","0.312733739419499","0.517865985807935","0.480824458691337","0.311976481003202","",
"Georgia","GEO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.244812371348162","","","0.0769082307702327","0.0827795630998114","0.0936802910373106","0.292289395853152","0.213193283704681","0.0465955181385442","0.165255965742848","0.417498106603904","0.263481136200908","0.198007758053308","0.377720860844121","0.279596632060572","0.222774720813714","0.211937839019378","0.156470628549368","0.162521424840945","0.0984255435933625","0.126826438623149","0.153601998497071","0.130485350074855","0.111158303842005","0.087387658268686","0.0404037678713112","0.030977970493614","0.0365427495088774","0.05153740022481","0.0541481893479678","0.0182066859859289","",
