"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cayman Islands","CYM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cyprus","CYP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Czechia","CZE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37922206334102","1.65610736109184","1.05567363123008","0.489426218683444","0.274631656412707","0.33864547246049","0.28013767081538","0.252736805740078","0.230305560379921","0.104245121948934","0.203783726977435","0.445346261425484","0.220479293829862","0.167574936768481","0.65265354138659","0.541455132763765","0.528840069317384","0.455824510396483","1.3275743011373","0.5296781978554","0.777652972047606","0.881097439237698","0.444609163755598","0.18399015201997","0.148187548589075","0.123369874255587","0.124751067495042","0.140900314398674","0.130304403778705","0.0893380465223039","0.0736674984875989","",
"Germany","DEU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.132345823012786","0.151242220499976","0.115727335301933","0.0955936192460125","0.174935449234763","0.558552414296726","0.593180369277862","0.495793238666914","0.337758243270058","0.270556300855478","0.346952092363688","0.737996276428246","0.828765072163379","0.455374585172025","0.331128019894253","0.367198112890285","0.141282087081811","0.0633562860051914","0.0570630230923577","0.0771940779895997","0.103767209106503","0.0836316570947648","0.0542261334749881","0.0313017464026943","0.0171664897874357","0.0233732773930018","0.0212546012441741","0.0189941974276807","0.0169928536706161","0.00912309370266067","0.015518512380129","0.0355283308748216","0.0209219445918354","0.0154110382446643","0.0694627018287842","0.060843937995147","0.0574597181938067","0.059224584930732","0.179430737527453","0.065492973877455","0.101913395188097","0.116357585099884","0.056638763891524","0.0247667137529571","0.0190901845648707","0.0142709370735061","0.0138331982914837","0.0175345865676568","0.0176373739472102","0.00922361115508277","0.0078802233235525","",
"Djibouti","DJI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Dominica","DMA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Denmark","DNK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Dominican Republic","DOM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Algeria","DZA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00252687632292423","0.00280008363084625","0.00349638815654651","0.00861217671144252","0.0203984484545077","0.0013921305534274","0.000604553801831137","0","0.000246986020010965","0.000177158432468174","0.000208778156350935","0.00124030623915873","0.00151763094647683","0.00117620626237284","0.00092087366134118","0.000336349392570785","0.000288505848989366","0.000154779719590045","0.000204531645959242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"East Asia & Pacific (excluding high income)","EAP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0567183634214484","0.0527825859967352","0.0573016529684359","0.489607526649459","1.87058988629054","1.94686499443283","1.94727056758237","1.85647184867283","1.55275806954887","2.404087754781","4.02099843716669","4.40864089127918","2.37568403740688","1.67601417541136","1.83643974888343","0.930539733705752","0.105598479312606","0.505879020511622","0.841343774159461","0.936349549079248","0.723121071212162","0.363699712160224","0.0754668457037745","0.0380490856612964","0.252849636735714","0.0842231025219347","0.0577532861473787","0.122203583792496","0.0563995169075543","0.120433129696041","0.608776384037442","0.176352785993593","0.146673309809874","1.95592569581512","1.45750005870833","1.47002243490591","1.74223541449853","4.21150752561825","1.49598549884902","2.37545799597541","3.13563525328489","1.60531111730589","1.00078380419286","0.741964294112127","0.385052897754447","0.398248918436311","0.518962346097266","0.56268401811734","0.433412210917943","0.349113952007835","",
"Early-demographic dividend","EAR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.150221159546437","0.151541733468821","0.151171520576904","0.215066752991737","0.453240569498517","0.467316415791007","0.456961541814319","0.391677261295906","0.347114254001365","0.398525525681241","0.575132658102754","0.685313416698752","0.46201704064892","0.412336423662492","0.455725277316482","0.360125936859698","0.263249278404329","0.322385684687037","0.386817347541429","0.359793070513275","0.371251756835988","0.299614297593282","0.187514185576935","0.189333233759316","0.282650862828676","0.238080343944809","0.195099087768804","0.15743715497451","0.104094309854341","0.138173970036868","0.25382482611202","0.173620315583277","0.185745949264563","0.540219127543429","0.403602090014564","0.414311094711876","0.512070186124796","1.08973847801777","0.496415298609902","0.689149803637963","0.896949640736499","0.576900809427508","0.449046579184332","0.359711747549104","0.275713583211386","0.307435025233802","0.386502577558713","0.478452678901822","0.350103152535266","0.318014121606934","",
"East Asia & Pacific","EAS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0339259366494769","0.0285048472173294","0.0271286747470476","0.168313598672082","0.644346696388156","0.638602213548772","0.607926279813052","0.432623275542874","0.383835183280297","0.58420581062896","0.959679920510861","1.1223539894899","0.620986143167312","0.447413596774755","0.503811831486211","0.20141421397071","0.026063454240212","0.0811933083673354","0.139157853472112","0.158686914268144","0.12080613642807","0.0652605741681986","0.0170597584978837","0.00792896224865347","0.0473973006479224","0.0214626343568842","0.0176276642471997","0.0355563239589259","0.0169678496631384","0.0343121603729028","0.175641886526623","0.0650983832049179","0.0508789118299312","0.597628019736299","0.503267892974062","0.572228294837322","0.728649039905492","1.99581233922034","0.760713054555499","1.23610691977012","1.69733037526517","0.904324269131638","0.615455479571723","0.480390035158962","0.262200613050542","0.269705904664246","0.359999368029424","0.396739913243004","0.311717561521912","0.25244249674917","",
"Europe & Central Asia (excluding high income)","ECA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0681314372284597","0.0911419100904813","0.0724828213232582","0.0655674858554204","0.104563795854212","0.26106576199179","0.269865615967823","0.234842277163518","0.191655139818653","0.116384698517589","0.265345182255946","0.519678302294686","0.656100864035137","0.357723990338276","0.243094938807054","0.300612068161054","0.114339884095396","","","","0.676533352825746","0.448836453807675","0.487851260561705","0.272039611120009","0.18474862886542","0.247063643577375","0.209273850643121","0.164998813170865","0.176192133162313","0.119626854259864","0.182219872754597","0.434717442450101","0.257479915526987","0.194570910791443","0.624607708724605","0.524446121663908","0.470330181465151","0.388589765615622","1.26510620315068","0.605893280301871","0.767950972164962","0.799739901499979","0.403566811840412","0.184560715620599","0.170405956388469","0.191791228861672","0.239188649333101","0.312246263110645","0.371395204214957","0.286158536834988","0.25038571496239","",
"Europe & Central Asia","ECS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0522351280279023","0.0597271600353956","0.0447618317422401","0.0387491980877451","0.0678940822073254","0.226290646960193","0.24191851241589","0.207747968123508","0.138117263968746","0.10278165715682","0.129887855384161","0.282963519804924","0.320372896889054","0.164434120775544","0.0989445432806151","0.118219198101637","0.0438660853310484","0.0189602637411855","0.0166740835867001","0.0215678835408443","0.118243715294463","0.0807650987890812","0.0666819706354377","0.0389581528845682","0.022955129515163","0.0321055064693553","0.0265830401496987","0.0226065021613571","0.0208809265291599","0.010931941980139","0.0207430459746188","0.0502449732157371","0.0287140065835602","0.0223899515297168","0.0904230146932931","0.0814627598519933","0.080958421301019","0.0770893778727595","0.264607407961312","0.107091663687705","0.163226496842095","0.188441029409422","0.101032179862319","0.0464441347759797","0.0387536103445351","0.0369916218087266","0.0425346139286222","0.0572825760760033","0.0634053140438655","0.0490419609833901","0.0404552205678225","",
"Ecuador","ECU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Egypt, Arab Rep.","EGY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000249727581582641","0.000444345031021597","0.000250305583204743","0.000282248266014081","0.00128049344334521","0.000619781249934881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Euro area","EMU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0564164266999058","0.0641906590357891","0.0487459251184027","0.040380814154393","0.0719456872884054","0.2194651588686","0.236873164922319","0.202657152977765","0.137187906228008","0.107010486620361","0.132491332206583","0.27874681313095","0.316410077446792","0.173224464747357","0.121936164525225","0.133877476211281","0.0507852845150546","0.0220223154075788","0.0191574696905261","0.0250077096836056","0.0364148662403876","0.029785496092219","0.0194371857405428","0.0111962983755436","0.00631009592343243","0.00934073683713011","0.00772029332676797","0.00640813874528518","0.00584760309281641","0.00288492213662668","0.00559175711445727","0.0134707423208141","0.00699780190555001","0.00516005745959211","0.0252195636569125","0.0201655292775722","0.0188981417911752","0.0206686311630836","0.060110472584916","0.0212935550587689","0.0344134873173905","0.0396494518196829","0.0195200670962828","0.00856183101317545","0.00667755080268866","0.00487602064851617","0.00461715341953982","0.00599102631106519","0.005977515324589","0.00307735207516056","0.00267817917800448","",
"Eritrea","ERI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",
"Spain","ESP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0184640772241984","0.0206612536047319","0.0164659376046809","0.0126849762995985","0.0219558976047765","0.0836064068328093","0.091638478922095","0.0957782118733205","0.0610571076262352","0.0431592701660127","0.0698356405894206","0.204182771103502","0.26014813883455","0.128449154586674","0.0640225342721725","0.0850044787242521","0.0218269005822321","0.00490331770680423","0.00558969223004386","0.00530169663692094","0.019159918217206","0.0147090774405213","0.00785081992553316","0.00131427722011711","0.00171946317719352","0.00615316468164462","0.0037023498014721","0.00192571585402282","0.00231933540904137","0.000229798305850994","0.00377965719516121","0.0119763490946134","0.00386505159596245","0.00310378938794244","0.020613433179251","0.012656607541786","0.011666551848321","0.0145347963973229","0.0322301150012073","0.00967947271442812","0.0165281128535182","0.0157220612991331","0.00766971510330689","0.00297794677390496","0.00255235455480649","0.00172076992159913","0.00112815442652431","0.00190083413793902","0.00153531490384919","0","0","",
"Estonia","EST","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Ethiopia","ETH","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00183769562201802","0.00724499256931261","0.00501279589912263","0","0","0","0","6.36796695999761E-05","7.72485739985433E-05","9.42797235746874E-05","5.67899871170126E-05","4.26454109692503E-05","",
"European Union","EUU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0519223730050914","0.0592206390611585","0.0450232459865417","0.0374060194651831","0.0667439695014917","0.202709904786706","0.218100204911748","0.187383688359599","0.127493468307607","0.0996560563301205","0.125754390609139","0.264447304585541","0.301961493662138","0.164821417737518","0.115076788402717","0.126635720392334","0.0478241297327479","0.021313798804528","0.018836612031945","0.0246149786849687","0.0645063133083893","0.0538264810626391","0.0356426683168513","0.0210970041191206","0.0127344958318586","0.0192925004426157","0.0160011068514759","0.0139040312177161","0.0122661937742396","0.00575409184889271","0.01154021962111","0.0285859008856001","0.0148228502681694","0.0112834590808576","0.0528928771068932","0.042997031326097","0.0419974996340307","0.0429574968463564","0.131316680165119","0.0468545850996249","0.0761463347916849","0.0889626114711232","0.0451942053936051","0.0202990818437817","0.0162991266261808","0.0140986814996951","0.0145857971427333","0.0181850467992431","0.0181955410616545","0.0124265415558912","0.0103079329454387","",
"Fragile and conflict affected situations","FCS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0360442790656053","0.0307274377588385","0.033142770403478","0.0378300494228223","0.0612041178154662","0.0634096651205942","0.0545150116386023","0.0467091349178921","0.045901795551431","0.0358041400823382","0.0322483906940063","0.0352661110738026","0.0275769664217478","0.0256329545052632","0.0313836780089044","0.028749855390187","0.0267542411579598","0.0308826580777549","0.0424318597188686","0.353706683514054","0.047759083074696","0.392700295317378","0.241900867457172","0.147232346375968","0.146399921586361","0.115072570610216","0.0955305204182802","0.0939047852644812","0.0555433444295647","0.0637973028975518","0.119502489169198","0.105709181310626","0.083219627665015","0.19052657409809","0.19533553465137","0.173131278421511","0.114548152701272","0.372477395516697","0.167195589954978","0.183216477804031","0.284179551853199","0.153390560324847","0.0790051805956635","0.0569498452401029","0.0573940924692018","0.0587487144077062","0.0937069657960257","0.106959653397598","0.0690254912355783","0.0571401061178124","",
"Finland","FIN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Fiji","FJI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"France","FRA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0260123559061555","0.0254942814765866","0.0182954177828553","0.013725955535873","0.023188859937395","0.0703354399201392","0.0757406863852253","0.0663483306814275","0.0401630073089474","0.0288199639099317","0.0328921411925823","0.071728088464818","0.0798142093899042","0.038791923819249","0.0277421254376722","0.0270457810998089","0.00887944216540327","0.00330821401295591","0.00277981451441796","0.00352002044877623","0.007472066670426","0.00645714738780446","0.00382941213119969","0.0020694999184069","0.00107564250961018","0.0014784630724632","0.000792335634593578","0.000349211773037017","0.000330301668656444","2.46306666748466E-05","0.000420893186746659","0.00093285177766983","0.000249762683660724","0.000248197074483071","0.000155672842486141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Faroe Islands","FRO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"United Kingdom","GBR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0563042564544486","0.0641434224297838","0.0439491939256969","0.0477301972963504","0.0772354895141876","0.406090965505795","0.442556460977262","0.38021474325989","0.218987724736182","0.131558801427067","0.185574700354781","0.454374225460968","0.502891262699822","0.20382066550999","0.0305409078636006","0.0945516983051167","0.028378542045416","0.00813864485432148","0.00715358691923496","0.00763594994962781","0.0403618844770405","0.0340465879902183","0.0164380439226961","0.00286136620473937","0.00261916517831006","0.00925140591251758","0.00595093603981637","0.00324770437520543","0.00252436464607003","0.000260662131950172","0.00310687675400084","0.0109268889194425","0.00424838650304939","0.00373674122582357","0.0197797078932616","0.011043158163551","0.00969427322222443","0.0120834930935052","0.0449898635252339","0.0164914325728607","0.0304592841178092","0.0355126235972307","0.0155221545839521","0.00658364097636796","0.00523257013773002","0.00347494587703161","0.00208588407129193","0.00204942380273785","0.00190260163755831","0.00133315708075855","0.00112512429541919","",
"Georgia","GEO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.213228896084842","","","0.0293861707268052","0.00218892265799113","0.00190012953306078","0.000447868728628288","5.19932127769292E-05","0.000297190276266214","7.38863200404704E-05","0.000294720147421852","0.000132475294954138","0.0002514787624109","0.000308721493859415","0.00235850646633044","0.000768005804332683","0.00120398430004061","0.00235287810175771","0.00453959318533182","0.0221803189189872","0.0255071041765511","0.0337510042330377","0.0243842075567678","0.0190491166096761","0.0108981196661092","0.00810060809710556","0.00873356009627117","0.00981211880221565","0.00548551003377816","0.000466350676259668","0.000434912054448436","",
"Ghana","GHA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Gibraltar","GIB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Gambia, The","GMB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Guinea-Bissau","GNB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Equatorial Guinea","GNQ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Greece","GRC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0.00403810240480965","0.00435145452712776","0.00482228225817448","0.0110407474332682","0.108854674405554","0.124743372381588","0.114750933312166","0.0608616513958842","0.0482349005803197","0.0961330080868748","0.257503253051117","0.277646725509558","0.142749279513733","0.0875301491170344","0.141960044254417","0.037762549359209","0.0122034746401211","0.0170095323010123","0.0240050982982898","0.0680248628651421","0.0576543355869483","0.03061336325238","0.00356668486046353","0.00447609510981134","0.0196316368429941","0.0101483448667407","0.00467971987827604","0.00961082789577263","0.00172818103018523","0.0193668420207193","0.0626065609307797","0.0188680288010015","0.0148303355907181","0.127476587705834","0.0806459352966698","0.0737680533894781","0.107293034616825","0.288466026227051","0.0925989401251345","0.174272887703387","0.229761642041194","0.125174654209025","0.0549030081623372","0.0429861271221638","0.028230295081465","0.0225713693705274","0.0336021417377214","0.0347673688683977","0.0188145082848035","0.0172557403487802","",
"Grenada","GRD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Greenland","GRL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","1.37637546639863","0.334467596387559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Guatemala","GTM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Guam","GUM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Guyana","GUY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"High income","HIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0697668300930336","0.0745298739887914","0.0691050241020606","0.0685180086527692","0.135199362992169","0.353166160530756","0.364956311671328","0.331748391301145","0.230539673807035","0.213008948614763","0.258519148686874","0.416325023538666","0.45652635119786","0.250110515555236","0.19479166264156","0.202879500807674","0.10840653725062","0.0507432312153439","0.0609447437678199","0.0819090895322927","0.0986058827093546","0.0859167258803107","0.0626836712913554","0.0326832626482343","0.0269710004045321","0.0674857712212224","0.0717612393780578","0.0709035688615323","0.0664115066538973","0.0500673692233755","0.0593927143106026","0.101931444985003","0.0702076644002255","0.063726930165924","0.148826614016532","0.129608963280355","0.135083903370592","0.118759116162925","0.351768488002096","0.165292165860818","0.238859849174834","0.292159154731845","0.178578659324735","0.131003381047076","0.10806729648863","0.0780850651635289","0.0728858644019334","0.0973143954198685","0.103214223109148","0.073741061280797","0.062651953060527","",
"Hong Kong SAR, China","HKG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Honduras","HND","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Heavily indebted poor countries (HIPC)","HPC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0161776059929007","0.0194392522737281","0.0192723144362812","0.0232206162326293","0.0422292375012557","0.0360595832234658","0.0292857523158775","0.0227590243789607","0.0172759405492365","0.109110995050935","0.129712491840766","0.155505524990115","0.160671118127424","0.13127071945761","0.118643731391316","0.0749625878330892","0.0503966226024514","0.0379165730078905","0.0540604339649474","0.0531294000708068","0.0440200718942702","0.0510525640762591","0.0393516615804609","0.034815509502666","0.0382931966819424","0.0392787790471473","0.0370694379442989","0.0360948426107361","0.0263967260240905","0.0233819632325226","0.0311601307624747","0.0291908976631971","0.0236108925802204","0.0290466161878094","0.0471966535868892","0.0454987266128589","0.0294818952358992","0.0815352143100753","0.046049186078253","0.0594828557973702","0.0903709678401407","0.0893648387094323","0.0654399065062425","0.0557952509139094","0.0443973596870398","0.0454911291807008","0.100935669653065","0.120095221287828","0.0720347190719602","0.0537346892930325","",
"Croatia","HRV","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000794120204045772","0.000417431838118536","0.000155479822652613","0.000174646687987993","3.88096463053009E-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Haiti","HTI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Hungary","HUN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10543802457417","0.0525001435701903","0.00453587761408836","0.00508310886278786","0.0251916301651268","0.014725058438168","0.0063924830275957","0.0110436050197876","0.00184941565739048","0.0187612772277742","0.0502789584877515","0.0134359723048519","0.0116344894153163","0.0754222932214854","0.0362390690882038","0.0373255309492598","0.051501459257662","0.13464224598629","0.0443948675757626","0.0854011055381621","0.100395564815192","0.0468927203118267","0.0231122162227681","0.0178201484849665","0.0118420900794229","0.0124321041282248","0.0131373507242565","0.0122203580686245","0.00770375499200999","0.00684810451099282","",
"IBRD only","IBD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.111227494206995","0.108883013222036","0.107986748406363","0.270994440815152","0.804384742293456","0.804960219774875","0.803781137406047","0.696946671535498","0.605383127701395","0.813729352270325","1.30714261108879","1.51258073010772","0.925175517313203","0.737479528388696","0.8374601847537","0.498639170954613","0.199387694752482","0.336582724130675","0.458644143658403","0.546061008793636","0.493121873479836","0.37287722155985","0.187315267805679","0.145932912269732","0.255285143908572","0.179100424404903","0.143382957057766","0.138642316356912","0.0889230101010847","0.133984780989701","0.37516966810304","0.184036227782446","0.174852401095024","1.01842353699792","0.751883497173872","0.746392819482017","0.857070360113844","2.13827982353587","0.864378331559086","1.29570552939157","1.67776153565397","0.929671092316683","0.611326044734246","0.479296322912132","0.314998011851377","0.341417692905913","0.433321960051376","0.495274002251993","0.375429736508873","0.321793801937502","",
